,adaptive,alg,base_alg,best_score,cumulative_partial_fit_calls,model_id,patience,patience_,repeat,tol,train_time,wall_time
1792,False,hyperband-p40,hyperband,-0.09567809849977493,1349,bracket=3-bracket=3-bracket=3-17,40,p=40,0,0.0,1509.0734086036682,994.4706237316132
1793,False,hyperband-p40,hyperband,-0.09567809849977493,1349,bracket=3-bracket=3-bracket=3-17,40,p=40,0,0.0,1509.0734086036682,994.4706237316132
1794,False,hyperband-p40,hyperband,-0.09567809849977493,1349,bracket=3-bracket=3-bracket=3-17,40,p=40,0,0.0,1509.0734086036682,994.4706237316132
1795,False,hyperband-p40,hyperband,-0.09567809849977493,1376,bracket=3-bracket=3-18,40,p=40,0,0.0,1532.6509594917297,994.4706242084503
1796,False,hyperband-p40,hyperband,-0.09567809849977493,1376,bracket=3-bracket=3-18,40,p=40,0,0.0,1532.6509594917297,994.4706242084503
1797,False,hyperband-p40,hyperband,-0.09567809849977493,1403,bracket=3-bracket=3-19,40,p=40,0,0.0,1540.6350944042206,994.4706251621246
1798,False,hyperband-p40,hyperband,-0.09567809849977493,1403,bracket=3-bracket=3-19,40,p=40,0,0.0,1540.6350944042206,994.4706251621246
1799,False,hyperband-p40,hyperband,-0.09567809849977493,1412,bracket=3-bracket=3-bracket=3-20,40,p=40,0,0.0,1550.5651819705963,994.4706258773804
1800,False,hyperband-p40,hyperband,-0.09567809849977493,1412,bracket=3-bracket=3-bracket=3-20,40,p=40,0,0.0,1550.5651819705963,994.4706258773804
1801,False,hyperband-p40,hyperband,-0.09567809849977493,1412,bracket=3-bracket=3-bracket=3-20,40,p=40,0,0.0,1550.5651819705963,994.4706258773804
1802,False,hyperband-p40,hyperband,-0.09567809849977493,1439,bracket=3-bracket=3-21,40,p=40,0,0.0,1557.2722599506378,994.4706263542175
1803,False,hyperband-p40,hyperband,-0.09567809849977493,1439,bracket=3-bracket=3-21,40,p=40,0,0.0,1557.2722599506378,994.4706263542175
1804,False,hyperband-p40,hyperband,-0.09567809849977493,1448,bracket=3-bracket=3-bracket=3-22,40,p=40,0,0.0,1563.4156692028046,994.4706273078918
1805,False,hyperband-p40,hyperband,-0.09567809849977493,1448,bracket=3-bracket=3-bracket=3-22,40,p=40,0,0.0,1563.4156692028046,994.4706273078918
1806,False,hyperband-p40,hyperband,-0.09567809849977493,1448,bracket=3-bracket=3-bracket=3-22,40,p=40,0,0.0,1563.4156692028046,994.4706273078918
1807,False,hyperband-p40,hyperband,-0.09567809849977493,1457,bracket=3-bracket=3-bracket=3-23,40,p=40,0,0.0,1572.379810810089,994.470627784729
1808,False,hyperband-p40,hyperband,-0.09567809849977493,1457,bracket=3-bracket=3-bracket=3-23,40,p=40,0,0.0,1572.379810810089,994.470627784729
1809,False,hyperband-p40,hyperband,-0.09567809849977493,1457,bracket=3-bracket=3-bracket=3-23,40,p=40,0,0.0,1572.379810810089,994.470627784729
1810,False,hyperband-p40,hyperband,-0.09567809849977493,1484,bracket=3-bracket=3-24,40,p=40,0,0.0,1587.633768081665,994.4706282615662
1811,False,hyperband-p40,hyperband,-0.09567809849977493,1484,bracket=3-bracket=3-24,40,p=40,0,0.0,1587.633768081665,994.4706282615662
1812,False,hyperband-p40,hyperband,-0.09567809849977493,1526,bracket=3-25,40,p=40,0,0.0,1582.7418229579926,994.4706287384033
1813,False,hyperband-p40,hyperband,-0.09567809849977493,1553,bracket=3-bracket=3-26,40,p=40,0,0.0,1591.0848355293274,994.4706292152405
1814,False,hyperband-p40,hyperband,-0.09567809849977493,1553,bracket=3-bracket=3-26,40,p=40,0,0.0,1591.0848355293274,994.4706292152405
1815,False,hyperband-p40,hyperband,-0.09567809849977493,1580,bracket=3-bracket=3-27,40,p=40,0,0.0,1607.0697824954987,994.4706294536591
1816,False,hyperband-p40,hyperband,-0.09567809849977493,1580,bracket=3-bracket=3-27,40,p=40,0,0.0,1607.0697824954987,994.4706294536591
1817,False,hyperband-p40,hyperband,-0.09567809849977493,1589,bracket=3-bracket=3-bracket=3-28,40,p=40,0,0.0,1612.9925503730774,994.4706304073334
1818,False,hyperband-p40,hyperband,-0.09567809849977493,1589,bracket=3-bracket=3-bracket=3-28,40,p=40,0,0.0,1612.9925503730774,994.4706304073334
1819,False,hyperband-p40,hyperband,-0.09567809849977493,1589,bracket=3-bracket=3-bracket=3-28,40,p=40,0,0.0,1612.9925503730774,994.4706304073334
1820,False,hyperband-p40,hyperband,-0.09567809849977493,1616,bracket=3-bracket=3-29,40,p=40,0,0.0,1619.5056624412537,994.470630645752
1821,False,hyperband-p40,hyperband,-0.09567809849977493,1616,bracket=3-bracket=3-29,40,p=40,0,0.0,1619.5056624412537,994.470630645752
1822,False,hyperband-p40,hyperband,-0.09567809849977493,1625,bracket=3-bracket=3-bracket=3-30,40,p=40,0,0.0,1632.6993124485016,994.4706313610077
1823,False,hyperband-p40,hyperband,-0.09567809849977493,1625,bracket=3-bracket=3-bracket=3-30,40,p=40,0,0.0,1632.6993124485016,994.4706313610077
1824,False,hyperband-p40,hyperband,-0.09567809849977493,1625,bracket=3-bracket=3-bracket=3-30,40,p=40,0,0.0,1632.6993124485016,994.4706313610077
1825,False,hyperband-p40,hyperband,-0.09567809849977493,1634,bracket=3-bracket=3-bracket=3-31,40,p=40,0,0.0,1643.338772535324,994.4706315994263
1826,False,hyperband-p40,hyperband,-0.09567809849977493,1634,bracket=3-bracket=3-bracket=3-31,40,p=40,0,0.0,1643.338772535324,994.4706315994263
1827,False,hyperband-p40,hyperband,-0.09567809849977493,1634,bracket=3-bracket=3-bracket=3-31,40,p=40,0,0.0,1643.338772535324,994.4706315994263
1828,False,hyperband-p40,hyperband,-0.09567809849977493,1643,bracket=3-bracket=3-bracket=3-32,40,p=40,0,0.0,1649.3777995109558,994.4706320762634
1829,False,hyperband-p40,hyperband,-0.09567809849977493,1643,bracket=3-bracket=3-bracket=3-32,40,p=40,0,0.0,1649.3777995109558,994.4706320762634
1830,False,hyperband-p40,hyperband,-0.09567809849977493,1643,bracket=3-bracket=3-bracket=3-32,40,p=40,0,0.0,1649.3777995109558,994.4706320762634
1831,False,hyperband-p40,hyperband,-0.09567809849977493,1652,bracket=3-bracket=3-bracket=3-33,40,p=40,0,0.0,1655.3352608680725,994.470632314682
1832,False,hyperband-p40,hyperband,-0.09567809849977493,1652,bracket=3-bracket=3-bracket=3-33,40,p=40,0,0.0,1655.3352608680725,994.470632314682
1833,False,hyperband-p40,hyperband,-0.09567809849977493,1652,bracket=3-bracket=3-bracket=3-33,40,p=40,0,0.0,1655.3352608680725,994.470632314682
1834,False,hyperband-p40,hyperband,-0.09567809849977493,1661,bracket=4-bracket=4-bracket=4-0,40,p=40,0,0.0,1664.567101240158,1097.6734647750854
1835,False,hyperband-p40,hyperband,-0.09567809849977493,1661,bracket=4-bracket=4-bracket=4-0,40,p=40,0,0.0,1664.567101240158,1097.6734647750854
1836,False,hyperband-p40,hyperband,-0.09567809849977493,1661,bracket=4-bracket=4-bracket=4-0,40,p=40,0,0.0,1664.567101240158,1097.6734647750854
1837,False,hyperband-p40,hyperband,-0.09567809849977493,1670,bracket=4-bracket=4-bracket=4-1,40,p=40,0,0.0,1696.7475769519806,1097.6734657287598
1838,False,hyperband-p40,hyperband,-0.09567809849977493,1670,bracket=4-bracket=4-bracket=4-1,40,p=40,0,0.0,1696.7475769519806,1097.6734657287598
1839,False,hyperband-p40,hyperband,-0.09567809849977493,1670,bracket=4-bracket=4-bracket=4-1,40,p=40,0,0.0,1696.7475769519806,1097.6734657287598
1840,False,hyperband-p40,hyperband,-0.09567809849977493,1673,bracket=4-bracket=4-bracket=4-bracket=4-2,40,p=40,0,0.0,1702.9816408157349,1097.673466205597
1841,False,hyperband-p40,hyperband,-0.09567809849977493,1673,bracket=4-bracket=4-bracket=4-bracket=4-2,40,p=40,0,0.0,1702.9816408157349,1097.673466205597
1842,False,hyperband-p40,hyperband,-0.09567809849977493,1673,bracket=4-bracket=4-bracket=4-bracket=4-2,40,p=40,0,0.0,1702.9816408157349,1097.673466205597
1843,False,hyperband-p40,hyperband,-0.09567809849977493,1673,bracket=4-bracket=4-bracket=4-bracket=4-2,40,p=40,0,0.0,1702.9816408157349,1097.673466205597
1844,False,hyperband-p40,hyperband,-0.09567809849977493,1682,bracket=4-bracket=4-bracket=4-3,40,p=40,0,0.0,1708.7779285907745,1097.6734671592712
1845,False,hyperband-p40,hyperband,-0.09567809849977493,1682,bracket=4-bracket=4-bracket=4-3,40,p=40,0,0.0,1708.7779285907745,1097.6734671592712
1846,False,hyperband-p40,hyperband,-0.09567809849977493,1682,bracket=4-bracket=4-bracket=4-3,40,p=40,0,0.0,1708.7779285907745,1097.6734671592712
1847,False,hyperband-p40,hyperband,-0.09567809849977493,1685,bracket=4-bracket=4-bracket=4-bracket=4-4,40,p=40,0,0.0,1726.5147607326508,1097.673467874527
1848,False,hyperband-p40,hyperband,-0.09567809849977493,1685,bracket=4-bracket=4-bracket=4-bracket=4-4,40,p=40,0,0.0,1726.5147607326508,1097.673467874527
1849,False,hyperband-p40,hyperband,-0.09567809849977493,1685,bracket=4-bracket=4-bracket=4-bracket=4-4,40,p=40,0,0.0,1726.5147607326508,1097.673467874527
1850,False,hyperband-p40,hyperband,-0.09567809849977493,1685,bracket=4-bracket=4-bracket=4-bracket=4-4,40,p=40,0,0.0,1726.5147607326508,1097.673467874527
1851,False,hyperband-p40,hyperband,-0.09567809849977493,1688,bracket=4-bracket=4-bracket=4-bracket=4-5,40,p=40,0,0.0,1732.5500092506409,1097.6734685897827
1852,False,hyperband-p40,hyperband,-0.09567809849977493,1688,bracket=4-bracket=4-bracket=4-bracket=4-5,40,p=40,0,0.0,1732.5500092506409,1097.6734685897827
1853,False,hyperband-p40,hyperband,-0.09567809849977493,1688,bracket=4-bracket=4-bracket=4-bracket=4-5,40,p=40,0,0.0,1732.5500092506409,1097.6734685897827
1854,False,hyperband-p40,hyperband,-0.09567809849977493,1688,bracket=4-bracket=4-bracket=4-bracket=4-5,40,p=40,0,0.0,1732.5500092506409,1097.6734685897827
1855,False,hyperband-p40,hyperband,-0.09567809849977493,1691,bracket=4-bracket=4-bracket=4-bracket=4-6,40,p=40,0,0.0,1738.8486051559448,1097.6734690666199
1856,False,hyperband-p40,hyperband,-0.09567809849977493,1691,bracket=4-bracket=4-bracket=4-bracket=4-6,40,p=40,0,0.0,1738.8486051559448,1097.6734690666199
1857,False,hyperband-p40,hyperband,-0.09567809849977493,1691,bracket=4-bracket=4-bracket=4-bracket=4-6,40,p=40,0,0.0,1738.8486051559448,1097.6734690666199
1858,False,hyperband-p40,hyperband,-0.09567809849977493,1691,bracket=4-bracket=4-bracket=4-bracket=4-6,40,p=40,0,0.0,1738.8486051559448,1097.6734690666199
1859,False,hyperband-p40,hyperband,-0.09567809849977493,1694,bracket=4-bracket=4-bracket=4-bracket=4-7,40,p=40,0,0.0,1746.0580537319183,1097.6734702587128
1860,False,hyperband-p40,hyperband,-0.09567809849977493,1694,bracket=4-bracket=4-bracket=4-bracket=4-7,40,p=40,0,0.0,1746.0580537319183,1097.6734702587128
1861,False,hyperband-p40,hyperband,-0.09567809849977493,1694,bracket=4-bracket=4-bracket=4-bracket=4-7,40,p=40,0,0.0,1746.0580537319183,1097.6734702587128
1862,False,hyperband-p40,hyperband,-0.09567809849977493,1694,bracket=4-bracket=4-bracket=4-bracket=4-7,40,p=40,0,0.0,1746.0580537319183,1097.6734702587128
1863,False,hyperband-p40,hyperband,-0.09567809849977493,1697,bracket=4-bracket=4-bracket=4-bracket=4-8,40,p=40,0,0.0,1752.5606455802917,1097.67347073555
1864,False,hyperband-p40,hyperband,-0.09567809849977493,1697,bracket=4-bracket=4-bracket=4-bracket=4-8,40,p=40,0,0.0,1752.5606455802917,1097.67347073555
1865,False,hyperband-p40,hyperband,-0.09567809849977493,1697,bracket=4-bracket=4-bracket=4-bracket=4-8,40,p=40,0,0.0,1752.5606455802917,1097.67347073555
1866,False,hyperband-p40,hyperband,-0.09567809849977493,1697,bracket=4-bracket=4-bracket=4-bracket=4-8,40,p=40,0,0.0,1752.5606455802917,1097.67347073555
1867,False,hyperband-p40,hyperband,-0.09567809849977493,1706,bracket=4-bracket=4-bracket=4-9,40,p=40,0,0.0,1758.5968570709229,1097.6734714508057
1868,False,hyperband-p40,hyperband,-0.09567809849977493,1706,bracket=4-bracket=4-bracket=4-9,40,p=40,0,0.0,1758.5968570709229,1097.6734714508057
1869,False,hyperband-p40,hyperband,-0.09567809849977493,1706,bracket=4-bracket=4-bracket=4-9,40,p=40,0,0.0,1758.5968570709229,1097.6734714508057
1870,False,hyperband-p40,hyperband,-0.09567809849977493,1709,bracket=4-bracket=4-bracket=4-bracket=4-10,40,p=40,0,0.0,1765.4188973903656,1097.6734719276428
1871,False,hyperband-p40,hyperband,-0.09567809849977493,1709,bracket=4-bracket=4-bracket=4-bracket=4-10,40,p=40,0,0.0,1765.4188973903656,1097.6734719276428
1872,False,hyperband-p40,hyperband,-0.09567809849977493,1709,bracket=4-bracket=4-bracket=4-bracket=4-10,40,p=40,0,0.0,1765.4188973903656,1097.6734719276428
1873,False,hyperband-p40,hyperband,-0.09567809849977493,1709,bracket=4-bracket=4-bracket=4-bracket=4-10,40,p=40,0,0.0,1765.4188973903656,1097.6734719276428
1874,False,hyperband-p40,hyperband,-0.09567809849977493,1712,bracket=4-bracket=4-bracket=4-bracket=4-11,40,p=40,0,0.0,1777.933524131775,1097.67347240448
1875,False,hyperband-p40,hyperband,-0.09567809849977493,1712,bracket=4-bracket=4-bracket=4-bracket=4-11,40,p=40,0,0.0,1777.933524131775,1097.67347240448
1876,False,hyperband-p40,hyperband,-0.09567809849977493,1712,bracket=4-bracket=4-bracket=4-bracket=4-11,40,p=40,0,0.0,1777.933524131775,1097.67347240448
1877,False,hyperband-p40,hyperband,-0.09567809849977493,1712,bracket=4-bracket=4-bracket=4-bracket=4-11,40,p=40,0,0.0,1777.933524131775,1097.67347240448
1878,False,hyperband-p40,hyperband,-0.09567809849977493,1739,bracket=4-bracket=4-12,40,p=40,0,0.0,1786.5353827476501,1097.6734731197357
1879,False,hyperband-p40,hyperband,-0.09567809849977493,1739,bracket=4-bracket=4-12,40,p=40,0,0.0,1786.5353827476501,1097.6734731197357
1880,False,hyperband-p40,hyperband,-0.09567809849977493,1766,bracket=4-bracket=4-13,40,p=40,0,0.0,1792.739194393158,1097.6734743118286
1881,False,hyperband-p40,hyperband,-0.09567809849977493,1766,bracket=4-bracket=4-13,40,p=40,0,0.0,1792.739194393158,1097.6734743118286
1882,False,hyperband-p40,hyperband,-0.09567809849977493,1769,bracket=4-bracket=4-bracket=4-bracket=4-14,40,p=40,0,0.0,1799.0342774391174,1097.6734750270844
1883,False,hyperband-p40,hyperband,-0.09567809849977493,1769,bracket=4-bracket=4-bracket=4-bracket=4-14,40,p=40,0,0.0,1799.0342774391174,1097.6734750270844
1884,False,hyperband-p40,hyperband,-0.09567809849977493,1769,bracket=4-bracket=4-bracket=4-bracket=4-14,40,p=40,0,0.0,1799.0342774391174,1097.6734750270844
1885,False,hyperband-p40,hyperband,-0.09567809849977493,1769,bracket=4-bracket=4-bracket=4-bracket=4-14,40,p=40,0,0.0,1799.0342774391174,1097.6734750270844
1886,False,hyperband-p40,hyperband,-0.09567809849977493,1778,bracket=4-bracket=4-bracket=4-15,40,p=40,0,0.0,1805.6095571517944,1097.67347574234
1887,False,hyperband-p40,hyperband,-0.09567809849977493,1778,bracket=4-bracket=4-bracket=4-15,40,p=40,0,0.0,1805.6095571517944,1097.67347574234
1888,False,hyperband-p40,hyperband,-0.09567809849977493,1778,bracket=4-bracket=4-bracket=4-15,40,p=40,0,0.0,1805.6095571517944,1097.67347574234
1889,False,hyperband-p40,hyperband,-0.09567809849977493,1781,bracket=4-bracket=4-bracket=4-bracket=4-16,40,p=40,0,0.0,1813.6723382472992,1097.6734764575958
1890,False,hyperband-p40,hyperband,-0.09567809849977493,1781,bracket=4-bracket=4-bracket=4-bracket=4-16,40,p=40,0,0.0,1813.6723382472992,1097.6734764575958
1891,False,hyperband-p40,hyperband,-0.09567809849977493,1781,bracket=4-bracket=4-bracket=4-bracket=4-16,40,p=40,0,0.0,1813.6723382472992,1097.6734764575958
1892,False,hyperband-p40,hyperband,-0.09567809849977493,1781,bracket=4-bracket=4-bracket=4-bracket=4-16,40,p=40,0,0.0,1813.6723382472992,1097.6734764575958
1893,False,hyperband-p40,hyperband,-0.09567809849977493,1784,bracket=4-bracket=4-bracket=4-bracket=4-17,40,p=40,0,0.0,1822.39075756073,1097.6734774112701
1894,False,hyperband-p40,hyperband,-0.09567809849977493,1784,bracket=4-bracket=4-bracket=4-bracket=4-17,40,p=40,0,0.0,1822.39075756073,1097.6734774112701
1895,False,hyperband-p40,hyperband,-0.09567809849977493,1784,bracket=4-bracket=4-bracket=4-bracket=4-17,40,p=40,0,0.0,1822.39075756073,1097.6734774112701
1896,False,hyperband-p40,hyperband,-0.09567809849977493,1784,bracket=4-bracket=4-bracket=4-bracket=4-17,40,p=40,0,0.0,1822.39075756073,1097.6734774112701
1897,False,hyperband-p40,hyperband,-0.09567809849977493,1811,bracket=4-bracket=4-18,40,p=40,0,0.0,1835.721853017807,1097.6734781265259
1898,False,hyperband-p40,hyperband,-0.09567809849977493,1811,bracket=4-bracket=4-18,40,p=40,0,0.0,1835.721853017807,1097.6734781265259
1899,False,hyperband-p40,hyperband,-0.09567809849977493,1814,bracket=4-bracket=4-bracket=4-bracket=4-19,40,p=40,0,0.0,1841.6154527664185,1097.6734788417816
1900,False,hyperband-p40,hyperband,-0.09567809849977493,1814,bracket=4-bracket=4-bracket=4-bracket=4-19,40,p=40,0,0.0,1841.6154527664185,1097.6734788417816
1901,False,hyperband-p40,hyperband,-0.09567809849977493,1814,bracket=4-bracket=4-bracket=4-bracket=4-19,40,p=40,0,0.0,1841.6154527664185,1097.6734788417816
1902,False,hyperband-p40,hyperband,-0.09567809849977493,1814,bracket=4-bracket=4-bracket=4-bracket=4-19,40,p=40,0,0.0,1841.6154527664185,1097.6734788417816
1903,False,hyperband-p40,hyperband,-0.09567809849977493,1823,bracket=4-bracket=4-bracket=4-20,40,p=40,0,0.0,1850.705237865448,1097.673479795456
1904,False,hyperband-p40,hyperband,-0.09567809849977493,1823,bracket=4-bracket=4-bracket=4-20,40,p=40,0,0.0,1850.705237865448,1097.673479795456
1905,False,hyperband-p40,hyperband,-0.09567809849977493,1823,bracket=4-bracket=4-bracket=4-20,40,p=40,0,0.0,1850.705237865448,1097.673479795456
1906,False,hyperband-p40,hyperband,-0.09567809849977493,1832,bracket=4-bracket=4-bracket=4-21,40,p=40,0,0.0,1866.1577682495117,1097.6734807491302
1907,False,hyperband-p40,hyperband,-0.09567809849977493,1832,bracket=4-bracket=4-bracket=4-21,40,p=40,0,0.0,1866.1577682495117,1097.6734807491302
1908,False,hyperband-p40,hyperband,-0.09567809849977493,1832,bracket=4-bracket=4-bracket=4-21,40,p=40,0,0.0,1866.1577682495117,1097.6734807491302
1909,False,hyperband-p40,hyperband,-0.09567809849977493,1835,bracket=4-bracket=4-bracket=4-bracket=4-22,40,p=40,0,0.0,1871.981573343277,1097.6734812259674
1910,False,hyperband-p40,hyperband,-0.09567809849977493,1835,bracket=4-bracket=4-bracket=4-bracket=4-22,40,p=40,0,0.0,1871.981573343277,1097.6734812259674
1911,False,hyperband-p40,hyperband,-0.09567809849977493,1835,bracket=4-bracket=4-bracket=4-bracket=4-22,40,p=40,0,0.0,1871.981573343277,1097.6734812259674
1912,False,hyperband-p40,hyperband,-0.09567809849977493,1835,bracket=4-bracket=4-bracket=4-bracket=4-22,40,p=40,0,0.0,1871.981573343277,1097.6734812259674
1913,False,hyperband-p40,hyperband,-0.09567809849977493,1844,bracket=4-bracket=4-bracket=4-23,40,p=40,0,0.0,1882.9468715190887,1097.6734819412231
1914,False,hyperband-p40,hyperband,-0.09567809849977493,1844,bracket=4-bracket=4-bracket=4-23,40,p=40,0,0.0,1882.9468715190887,1097.6734819412231
1915,False,hyperband-p40,hyperband,-0.09567809849977493,1844,bracket=4-bracket=4-bracket=4-23,40,p=40,0,0.0,1882.9468715190887,1097.6734819412231
1916,False,hyperband-p40,hyperband,-0.09514807164669037,1898,bracket=4-24,40,p=40,0,0.0,1878.8197584152222,1097.6734824180603
1917,False,hyperband-p40,hyperband,-0.09514807164669037,1901,bracket=4-bracket=4-bracket=4-bracket=4-25,40,p=40,0,0.0,1892.8994958400726,1097.6734826564789
1918,False,hyperband-p40,hyperband,-0.09514807164669037,1901,bracket=4-bracket=4-bracket=4-bracket=4-25,40,p=40,0,0.0,1892.8994958400726,1097.6734826564789
1919,False,hyperband-p40,hyperband,-0.09514807164669037,1901,bracket=4-bracket=4-bracket=4-bracket=4-25,40,p=40,0,0.0,1892.8994958400726,1097.6734826564789
1920,False,hyperband-p40,hyperband,-0.09514807164669037,1901,bracket=4-bracket=4-bracket=4-bracket=4-25,40,p=40,0,0.0,1892.8994958400726,1097.6734826564789
1921,False,hyperband-p40,hyperband,-0.09514807164669037,1904,bracket=4-bracket=4-bracket=4-bracket=4-26,40,p=40,0,0.0,1907.9681384563446,1097.6734836101532
1922,False,hyperband-p40,hyperband,-0.09514807164669037,1904,bracket=4-bracket=4-bracket=4-bracket=4-26,40,p=40,0,0.0,1907.9681384563446,1097.6734836101532
1923,False,hyperband-p40,hyperband,-0.09514807164669037,1904,bracket=4-bracket=4-bracket=4-bracket=4-26,40,p=40,0,0.0,1907.9681384563446,1097.6734836101532
